timestamp,lap time,stroke count,stroke type
2025-07-01T08:22:08Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:22:33Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:25:49Z,00:00:22.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:27:39Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:28:17Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:32:36Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:34:51Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:37:10Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:39:28Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:55:19Z,00:00:45.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T08:57:41Z,00:00:49.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T09:01:57Z,00:00:48.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-01T09:16:50Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:28:10Z,00:00:39.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:30:29Z,00:00:44.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:31:16Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:31:31Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:34:09Z,00:00:43.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:35:33Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:36:04Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:37:17Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:40:35Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:42:31Z,00:00:49.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:44:43Z,00:00:37.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:48:41Z,00:00:33.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:51:03Z,00:00:48.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T08:55:45Z,00:00:37.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:02:30Z,00:00:34.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:05:12Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:07:50Z,00:00:29.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:08:36Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:09:28Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:11:51Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:15:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:16:49Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:18:40Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:19:38Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:20:56Z,00:00:38.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T09:23:05Z,00:00:45.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-02T10:05:19Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:33:21Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:34:06Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:35:00Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:35:17Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:35:44Z,00:00:14.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:37:24Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:47:47Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:49:18Z,00:00:39.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:50:06Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T08:51:12Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:04:49Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:06:51Z,00:00:27.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:08:11Z,00:00:29.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:09:39Z,00:00:16.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:12:24Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:15:56Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:19:00Z,00:00:25.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:21:12Z,00:00:25.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:26:37Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:28:07Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:28:29Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T09:29:26Z,00:00:33.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-03T10:24:22Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-04T15:40:32Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-04T16:14:06Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T03:35:36Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T05:15:20Z,00:00:32.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T09:03:56Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T09:04:24Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T10:08:50Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T10:11:33Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-05T15:00:17Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T00:59:50Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T09:29:52Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T09:30:55Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T09:36:23Z,00:00:36.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T09:37:17Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T09:38:14Z,00:00:32.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T10:05:32Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T10:07:07Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T10:10:27Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-06T10:14:26Z,00:00:45.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:33:46Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:33:58Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:34:28Z,00:00:25.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:35:03Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:36:25Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:38:29Z,00:00:24.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:49:41Z,00:00:40.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T08:52:46Z,00:00:33.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:00:39Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:17:34Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:23:53Z,00:00:44.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:26:20Z,00:00:59.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:28:18Z,00:00:41.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:30:00Z,00:00:44.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T09:31:48Z,00:00:42.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T11:01:32Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T11:01:48Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-07T11:03:21Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:40:53Z,00:00:28.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:41:28Z,00:00:42.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:42:35Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:49:16Z,00:00:42.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:52:13Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:54:31Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T08:58:17Z,00:00:34.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:02:28Z,00:00:33.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:09:11Z,00:00:32.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:12:11Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:13:39Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:23:38Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:26:08Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:29:08Z,00:00:29.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:30:45Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:38:27Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:40:05Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:41:52Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:42:49Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:43:41Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T09:47:31Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T10:44:23Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T13:23:12Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T13:30:01Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T13:50:45Z,00:01:06.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T13:51:55Z,00:01:06.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T13:53:31Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T13:58:37Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-08T14:20:25Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T08:47:43Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:24:23Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:28:55Z,00:00:48.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:31:25Z,00:00:51.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:33:27Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:37:19Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:38:46Z,00:00:57.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:44:09Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:46:26Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:48:07Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-09T09:48:49Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:15:38Z,00:00:38.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:16:23Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:17:20Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:19:25Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:20:30Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
