timestamp,lap time,stroke count,stroke type
2025-07-10T08:21:47Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:24:03Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:24:26Z,00:00:36.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:26:01Z,00:00:23.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:26:32Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:26:55Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:29:47Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T08:30:18Z,00:00:25.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T09:04:36Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-10T09:13:25Z,00:00:19.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:30:28Z,00:00:19.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:30:52Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:31:18Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:32:05Z,00:00:17.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:33:55Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:35:51Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:36:57Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:40:03Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:41:07Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:44:16Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:48:00Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T08:54:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:01:02Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:05:52Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:07:00Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:07:29Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:08:41Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:09:09Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:15:30Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:16:01Z,00:00:40.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:17:29Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:18:03Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:22:03Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:26:19Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:26:47Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-11T09:29:28Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T10:18:17Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T10:19:06Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T10:26:12Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T10:50:41Z,00:00:41.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T12:08:24Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T12:08:57Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T12:27:34Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T14:15:53Z,00:00:54.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T14:16:53Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T15:43:06Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T16:15:08Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-12T16:16:35Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T05:24:24Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T08:42:30Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T08:42:56Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T08:43:54Z,00:00:38.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T08:46:18Z,00:00:25.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T08:55:22Z,00:00:52.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T08:57:01Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T09:14:34Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-14T09:20:34Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-15T07:05:04Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-15T07:08:00Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-16T08:56:54Z,00:00:37.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-16T09:06:24Z,00:00:43.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-17T01:05:10Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-18T13:57:46Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-19T20:17:14Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-19T20:20:27Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-19T20:27:59Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-21T08:47:24Z,00:00:47.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-21T08:48:23Z,00:00:17.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-21T08:48:51Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-21T21:46:32Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:35:11Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:35:33Z,00:00:20.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:36:54Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:37:14Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:50:25Z,00:00:39.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:53:53Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T08:57:21Z,00:00:40.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:00:39Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:03:34Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:06:30Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:10:49Z,00:00:51.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:13:49Z,00:00:50.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:16:21Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:19:33Z,00:00:22.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:22:54Z,00:00:24.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:26:03Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-22T09:29:45Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T08:46:40Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T08:48:33Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T08:48:47Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T12:07:54Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T12:09:53Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T12:11:08Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-23T12:11:50Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-26T00:56:56Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T07:12:44Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T16:29:10Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T23:30:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T23:33:26Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T23:33:56Z,00:00:33.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T23:34:40Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-27T23:36:48Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:08:35Z,00:00:34.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:11:07Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:14:37Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:19:05Z,00:00:33.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:21:41Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:24:13Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:24:35Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:26:30Z,00:00:45.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T00:28:57Z,00:00:47.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T08:44:50Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T23:33:21Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T23:33:52Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T23:34:07Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T23:34:23Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-28T23:38:21Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T00:09:48Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T00:13:12Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T23:34:29Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T23:39:46Z,00:00:20.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T23:49:42Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T23:52:14Z,00:00:37.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T23:53:54Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-29T23:55:51Z,00:00:21.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:00:47Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:01:01Z,00:00:36.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:02:32Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:03:15Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:05:44Z,00:00:36.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:07:15Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:07:58Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:08:47Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:15:33Z,00:00:49.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:20:29Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:21:06Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:21:48Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:23:17Z,00:00:28.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:24:12Z,00:00:39.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:24:57Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:28:43Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:29:40Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:30:43Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:30:57Z,00:00:20.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:31:58Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T00:32:11Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-07-30T23:44:23Z,00:00:29.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
